1.070555	-0.707140
0.919129	-0.902634
0.765682	-1.075371
0.614379	-1.217958
0.469147	-1.323798
0.333561	-1.387328
0.210741	-1.404212
0.103280	-1.371505
0.013172	-1.287772
-0.058219	-1.153159
-0.110188	-0.969414
-0.142676	-0.739858
-0.156255	-0.469306
-0.152076	-0.163941
-0.131809	0.168858
-0.097566	0.520720
-0.051809	0.882532
0.002755	1.244695
0.063272	1.597416
0.126858	1.930992
0.190698	2.236103
0.252152	2.504093
0.308845	2.727227
0.358746	2.898933
0.400234	3.013997
0.432148	3.068729
0.453814	3.061079
0.465061	2.990706
0.466207	2.858996
0.458040	2.669032
0.441769	2.425509
0.418965	2.134608
0.391491	1.803822
0.361417	1.441746
0.330926	1.057835
0.302225	0.662134
0.277446	0.264999
0.258551	-0.123198
0.247251	-0.492358
0.244923	-0.832942
0.252549	-1.136230
0.270662	-1.394568
0.299317	-1.601574
0.338069	-1.752311
0.385977	-1.843416
0.441628	-1.873188
0.503168	-1.841619
0.568365	-1.750387
0.634674	-1.602798
0.699320	-1.403678
0.759391	-1.159230
0.811935	-0.876852
0.854067	-0.564916
0.883066	-0.232535
0.896475	0.110699
0.892198	0.454987
0.868573	0.790589
0.824450	1.108094
0.759240	1.398679
0.672952	1.654338
0.566212	1.868097
0.440265	2.034193
0.296948	2.148219
0.138656	2.207224
-0.031715	2.209782
-0.210847	2.156013
-0.395082	2.047559
-0.580523	1.887523
-0.763142	1.680371
-0.938892	1.431793
-1.103819	1.148539
-1.254181	0.838225
-1.386546	0.509121
-1.497900	0.169926
-1.585729	-0.170470
-1.648093	-0.503215
-1.683685	-0.819731
-1.691870	-1.111931
-1.672704	-1.372418
-1.626936	-1.594672
-1.555988	-1.773201
-1.461916	-1.903665
-1.347359	-1.982973
-1.215462	-2.009341
-1.069793	-1.982319
-0.914245	-1.902777
-0.752934	-1.772872
-0.590086	-1.595966
-0.429922	-1.376530
-0.276554	-1.120013
-0.133871	-0.832698
-0.005444	-0.521531
0.105566	-0.193948
0.196484	0.142315
0.265184	0.479409
0.310135	0.809560
0.330433	1.125249
0.325810	1.419385
0.296633	1.685460
0.243878	1.917688
0.169096	2.111124
0.074360	2.261761
-0.037799	2.366602
-0.164470	2.423706
-0.302441	2.432210
-0.448288	2.392329
-0.598466	2.305324
-0.749403	2.173456
-0.897583	1.999912
-1.039636	1.788715
-1.172409	1.544620
-1.293038	1.272994
-1.399003	0.979686
-1.488175	0.670889
-1.558850	0.353000
-1.609769	0.032480
-1.640124	-0.284285
-1.649557	-0.591121
-1.638144	-0.882191
-1.606365	-1.152109
-1.555073	-1.396045
-1.485451	-1.609812
-1.398959	-1.789943
-1.297288	-1.933743
-1.182301	-2.039330
-1.055979	-2.105654
-0.920369	-2.132503
-0.777535	-2.120482
-0.629508	-2.070985
-0.478249	-1.986146
-0.325614	-1.868775
-0.173326	-1.722283
-0.022960	-1.550594
0.124076	-1.358050
0.266543	-1.149305
0.403366	-0.929219
0.533635	-0.702746
0.656584	-0.474824
0.771581	-0.250265
0.878107	-0.033654
0.975735	0.170749
1.064109	0.359095
1.142924	0.528028
1.211909	0.674742
1.270809	0.797036
1.319374	0.893348
1.357352	0.962778
1.384481	1.005087
1.400496	1.020688
1.405129	1.010620
1.398122	0.976503
1.379241	0.920485
1.348291	0.845171
1.305134	0.753550
1.249718	0.648900
1.182087	0.534706
1.102413	0.414555
1.011009	0.292041
0.908352	0.170673
0.795092	0.053776
0.672066	-0.055588
0.540303	-0.154699
0.401023	-0.241248
0.255633	-0.313384
0.105715	-0.369757
-0.046991	-0.409541
-0.200610	-0.432444
-0.353159	-0.438695
-0.502577	-0.429028
-0.646767	-0.404637
-0.783631	-0.367128
-0.911112	-0.318454
-1.027237	-0.260841
-1.130158	-0.196707
-1.218195	-0.128576
-1.289876	-0.058986
-1.343967	0.009596
-1.379511	0.074862
-1.395848	0.134739
-1.392641	0.187464
-1.369888	0.231638
-1.327928	0.266276
-1.267444	0.290838
-1.189457	0.305244
-1.095309	0.309873
-0.986648	0.305549
-0.865395	0.293502
-0.733715	0.275327
-0.593978	0.252917
-0.448717	0.228391
-0.300579	0.204013
-0.152278	0.182100
-0.006546	0.164933
0.133923	0.154660
0.266523	0.153212
0.388785	0.162215
0.498427	0.182915
0.593398	0.216119
0.671921	0.262145
0.732527	0.320790
0.774088	0.391316
0.795843	0.472456
0.797412	0.562435
0.778816	0.659013
0.740470	0.759548
0.683191	0.861068
0.608180	0.960360
0.517008	1.054074
0.411590	1.138829
0.294151	1.211328
0.167192	1.268470
0.033442	1.307460
-0.104189	1.325919
-0.242664	1.321969
-0.378876	1.294323
-0.509708	1.242340
-0.632095	1.166074
-0.743082	1.066299
-0.839887	0.944505
-0.919958	0.802880
-0.981031	0.644265
-1.021175	0.472085
-1.038842	0.290270
-1.032905	0.103141
-1.002685	-0.084698
-0.947977	-0.268500
-0.869062	-0.443504
-0.766709	-0.605083
-0.642169	-0.748878
-0.497156	-0.870935
-0.333822	-0.967828
-0.154718	-1.036770
0.037254	-1.075706
0.238893	-1.083384
0.446769	-1.059405
0.657285	-1.004249
0.866756	-0.919268
1.071488	-0.806663
1.267852	-0.669426
1.452370	-0.511266
1.621788	-0.336503
1.773150	-0.149956
1.903868	0.043198
2.011775	0.237569
2.095183	0.427707
2.152920	0.608257
2.184354	0.774116
2.189413	0.920576
2.168584	1.043462
2.122901	1.139249
2.053917	1.205161
1.963671	1.239253
1.854627	1.240456
1.729621	1.208607
1.591781	1.144446
1.444452	1.049585
1.291104	0.926458
1.135250	0.778237
0.980346	0.608731
0.829709	0.422269
0.686427	0.223566
0.553279	0.017574
0.432665	-0.190659
0.326546	-0.396147
0.236392	-0.594109
0.163151	-0.780107
0.107228	-0.950167
0.068478	-1.100894
0.046225	-1.229549
0.039280	-1.334123
0.045989	-1.413368
0.064290	-1.466819
0.091777	-1.494775
0.125782	-1.498265
0.163460	-1.478991
0.201884	-1.439240
0.238135	-1.381790
0.269402	-1.309795
0.293073	-1.226659
0.306821	-1.135911
0.308679	-1.041069
0.297113	-0.945519
0.271074	-0.852389
0.230034	-0.764447
0.174015	-0.684008
0.103592	-0.612860
0.019884	-0.552217
-0.075473	-0.502685
-0.180374	-0.464265
-0.292300	-0.436363
-0.408391	-0.417844
-0.525533	-0.407086
-0.640449	-0.402065
-0.749795	-0.400456
-0.850268	-0.399739
-0.938702	-0.397317
-1.012170	-0.390640
-1.068074	-0.377319
-1.104231	-0.355243
-1.118943	-0.322683
-1.111052	-0.278377
-1.079986	-0.221606
-1.025780	-0.152243
-0.949084	-0.070780
-0.851148	0.021665
-0.733795	0.123370
-0.599372	0.232054
-0.450686	0.344944
-0.290928	0.458863
-0.123583	0.570333
0.047670	0.675701
0.219057	0.771264
0.386821	0.853410
0.547323	0.918750
0.697150	0.964253
0.833208	0.987374
0.952805	0.986158
1.053730	0.959338
1.134309	0.906407
1.193446	0.827665
1.230650	0.724242
1.246038	0.598093
1.240328	0.451963
1.214805	0.289331
1.171272	0.114322
1.111993	-0.068402
1.039613	-0.253771
0.957071	-0.436448
0.867509	-0.610989
0.774168	-0.772006
0.680288	-0.914324
0.589009	-1.033151
0.503275	-1.124218
0.425745	-1.183924
0.358718	-1.209448
0.304065	-1.198845
0.263183	-1.151115
0.236961	-1.066244
0.225760	-0.945212
0.229417	-0.789977
0.247264	-0.603420
0.278161	-0.389271
0.320546	-0.152002
0.372500	0.103299
0.431819	0.371076
0.496100	0.645462
0.562825	0.920453
0.629456	1.190075
0.693523	1.448564
0.752711	1.690520
0.804941	1.911067
0.848439	2.105983
0.881797	2.271811
0.904018	2.405954
0.914544	2.506727
0.913276	2.573392
0.900567	2.606158
0.877207	2.606148
0.844386	2.575346
0.803651	2.516508
0.756842	2.433056
0.706022	2.328946
0.653400	2.208529
0.601245	2.076395
0.551802	1.937212
0.507207	1.795571
0.469407	1.655831
0.440084	1.521977
0.420592	1.397495
0.411905	1.285262
0.414572	1.187466
0.428700	1.105547
0.453941	1.040165
0.489497	0.991201
0.534150	0.957781
0.586294	0.938332
0.643991	0.930659
0.705035	0.932045
0.767025	0.939369
0.827449	0.949243
0.883768	0.958147
0.933506	0.962580
0.974338	0.959203
1.004169	0.944974
1.021210	0.917280
1.024048	0.874045
1.011693	0.813819
0.983622	0.735851
0.939803	0.640126
0.880702	0.527386
0.807275	0.399112
0.720944	0.257489
0.623557	0.105337
0.517334	-0.053976
0.404799	-0.216646
0.288705	-0.378558
0.171949	-0.535426
0.057482	-0.682940
-0.051781	-0.816917
-0.153054	-0.933443
-0.243764	-1.029018
-0.321632	-1.100679
-0.384739	-1.146107
-0.431593	-1.163721
-0.461163	-1.152735
-0.472917	-1.113201
-0.466834	-1.046018
-0.443397	-0.952911
-0.403580	-0.836388
-0.348813	-0.699666
-0.280931	-0.546574
-0.202116	-0.381442
-0.114826	-0.208960
-0.021713	-0.034037
0.074456	0.138351
0.170891	0.303320
0.264861	0.456225
0.353781	0.592807
0.435287	0.709325
0.507304	0.802662
0.568104	0.870427
0.616354	0.911015
0.651144	0.923653
0.672009	0.908410
0.678925	0.866187
0.672300	0.798671
0.652948	0.708272
0.622047	0.598026
0.581087	0.471491
0.531813	0.332612
0.476152	0.185590
0.416144	0.034728
0.353867	-0.115709
0.291362	-0.261645
0.230562	-0.399323
0.173226	-0.525431
0.120883	-0.637206
0.074786	-0.732520
0.035871	-0.809936
0.004737	-0.868749
-0.018366	-0.908987
-0.033534	-0.931397
-0.041194	-0.937399
-0.042078	-0.929010
-0.037180	-0.908761
-0.027713	-0.879580
-0.015050	-0.844668
-0.000667	-0.807370
0.013923	-0.771027
0.027235	-0.738844
0.037870	-0.713750
0.044575	-0.698279
0.046292	-0.694459
0.042206	-0.703719
0.031769	-0.726826
0.014728	-0.763838
-0.008867	-0.814089
-0.038666	-0.876200
-0.074035	-0.948114
-0.114079	-1.027166
-0.157682	-1.110165
-0.203549	-1.193507
-0.250260	-1.273301
-0.296328	-1.345509
-0.340256	-1.406093
-0.380602	-1.451168
-0.416037	-1.477148
-0.445394	-1.480892
-0.467724	-1.459829
-0.482329	-1.412072
-0.488797	-1.336509
-0.487015	-1.232866
-0.477181	-1.101750
-0.459795	-0.944656
-0.435642	-0.763947
-0.405763	-0.562807
-0.371413	-0.345162
-0.334015	-0.115577
-0.295101	0.120868
-0.256248	0.358722
-0.219022	0.592325
-0.184901	0.815967
-0.155225	1.024068
-0.131127	1.211340
-0.113488	1.372950
-0.102894	1.504668
-0.099605	1.602998
-0.103533	1.665287
-0.114243	1.689806
-0.130953	1.675803
-0.152563	1.623531
-0.177686	1.534238
-0.204698	1.410130
-0.231794	1.254302
-0.257056	1.070646
-0.278526	0.863728
-0.294283	0.638650
-0.302523	0.400894
-0.301633	0.156154
-0.290267	-0.089832
-0.267407	-0.331458
-0.232420	-0.563413
-0.185100	-0.780835
-0.125699	-0.979452
-0.054939	-1.155693
0.025994	-1.306790
0.115461	-1.430835
0.211415	-1.526820
0.311448	-1.594645
0.412855	-1.635091
0.512715	-1.649766
0.607978	-1.641029
0.695559	-1.611880
0.772437	-1.565841
0.835757	-1.506813
0.882924	-1.438922
0.911699	-1.366367
0.920276	-1.293259
0.907360	-1.223470
0.872215	-1.160495
0.814711	-1.107320
0.735337	-1.066323
0.635210	-1.039184
0.516054	-1.026839
0.380159	-1.029439
0.230329	-1.046364
0.069806	-1.076242
-0.097821	-1.117014
-0.268713	-1.166013
-0.438897	-1.220075
-0.604377	-1.275659
-0.761262	-1.328988
-0.905874	-1.376204
-1.034869	-1.413513
-1.145335	-1.437345
-1.234888	-1.444497
-1.301745	-1.432266
-1.344782	-1.398570
-1.363574	-1.342044
-1.358411	-1.262110
-1.330292	-1.159026
-1.280896	-1.033900
-1.212535	-0.888674
-1.128084	-0.726086
-1.030890	-0.549595
-0.924675	-0.363283
-0.813413	-0.171733
-0.701213	0.020109
-0.592185	0.207094
-0.490311	0.384029
-0.399318	0.545852
-0.322561	0.687795
-0.262911	0.805550
-0.222661	0.895412
-0.203455	0.954412
-0.206225	0.980424
-0.231163	0.972252
-0.277705	0.929677
-0.344548	0.853486
-0.429685	0.745458
-0.530463	0.608328
-0.643661	0.445711
-0.765590	0.262005
-0.892204	0.062261
-1.019225	-0.147961
-1.142276	-0.362761
-1.257014	-0.576073
-1.359271	-0.781853
-1.445179	-0.974258
-1.511298	-1.147834
-1.554724	-1.297674
-1.573180	-1.419578
-1.565098	-1.510183
-1.529664	-1.567063
-1.466859	-1.588813
-1.377458	-1.575087
-1.263017	-1.526616
-1.125832	-1.445182
-0.968877	-1.333569
-0.795716	-1.195471
-0.610411	-1.035381
-0.417395	-0.858455
-0.221353	-0.670343
-0.027083	-0.477022
0.160643	-0.284605
0.337210	-0.099147
0.498302	0.073540
0.640017	0.228071
0.758985	0.359660
0.852459	0.464270
0.918393	0.538743
0.955499	0.580901
0.963281	0.589616
0.942045	0.564854
0.892887	0.507677
0.817659	0.420216
0.718913	0.305611
0.599822	0.167918
0.464089	0.011990
0.315841	-0.156669
0.159504	-0.332070
-0.000315	-0.507919
-0.158965	-0.677807
-0.311877	-0.835404
-0.454693	-0.974658
-0.583381	-1.089971
-0.694348	-1.176381
-0.784532	-1.229712
-0.851483	-1.246705
-0.893421	-1.225131
-0.909279	-1.163858
-0.898722	-1.062902
-0.862153	-0.923437
-0.800687	-0.747773
-0.716117	-0.539305
-0.610853	-0.302423
-0.487855	-0.042404
-0.350545	0.234728
-0.202710	0.522360
-0.048398	0.813465
0.108188	1.100791
0.262806	1.377049
0.411279	1.635110
0.549605	1.868192
0.674053	2.070038
0.781249	2.235082
0.868262	2.358591
0.932658	2.436789
0.972560	2.466952
0.986675	2.447478
0.974320	2.377922
0.935421	2.259005
0.870507	2.092591
0.780678	1.881638
0.667575	1.630112
0.533326	1.342892
0.380486	1.025635
0.211976	0.684639
0.031002	0.326680
-0.159016	-0.041156
-0.354524	-0.411641
-0.551909	-0.777587
-0.747583	-1.132009
-0.938048	-1.468289
-1.119967	-1.780327
-1.290225	-2.062676
-1.445982	-2.310653
-1.584720	-2.520437
-1.704282	-2.689137
-1.802896	-2.814841
-1.879201	-2.896638
-1.932252	-2.934612
-1.961529	-2.929817
-1.966927	-2.884227
-1.948747	-2.800663
-1.907677	-2.682706
-1.844766	-2.534588
-1.761395	-2.361078
-1.659243	-2.167348
-1.540251	-1.958843
-1.406580	-1.741141
-1.260568	-1.519820
-1.104689	-1.300318
-0.941507	-1.087812
-0.773630	-0.887102
-0.603666	-0.702504
-0.434181	-0.537758
-0.267657	-0.395962
-0.106449	-0.279506
0.047253	-0.190039
0.191455	-0.128448
0.324395	-0.094853
0.444569	-0.088630
0.550757	-0.108438
0.642037	-0.152271
0.717803	-0.217523
0.777771	-0.301063
0.821981	-0.399323
0.850790	-0.508392
0.864864	-0.624121
0.865159	-0.742224
0.852894	-0.858388
0.829523	-0.968375
0.796695	-1.068129
0.756214	-1.153869
0.709993	-1.222178
0.659998	-1.270083
0.608201	-1.295125
0.556521	-1.295414
0.506772	-1.269672
0.460610	-1.217260
0.419481	-1.138194
0.384581	-1.033142
0.356813	-0.903411
0.336756	-0.750911
0.324649	-0.578118
0.320370	-0.388013
0.323444	-0.184013
0.333045	0.030102
0.348024	0.250280
0.366941	0.472287
0.388104	0.691803
0.409632	0.904523
0.429511	1.106254
0.445665	1.293012
0.456033	1.461111
0.458647	1.607256
0.451708	1.728609
0.433665	1.822864
0.403287	1.888297
0.359725	1.923807
0.302571	1.928944
0.231898	1.903919
0.148290	1.849600
0.052857	1.767493
-0.052770	1.659705
-0.166461	1.528895
-0.285621	1.378214
-0.407250	1.211224
-0.528013	1.031818
-0.644329	0.844124
-0.752469	0.652404
-0.848665	0.460954
-0.929229	0.273999
-0.990672	0.095588
-1.029827	-0.070503
-1.043962	-0.220859
-1.030891	-0.352514
-0.989075	-0.463020
-0.917698	-0.550504
-0.816739	-0.613710
-0.687012	-0.652030
-0.530185	-0.665513
-0.348781	-0.654854
-0.146144	-0.621377
0.073614	-0.566991
0.305695	-0.494137
0.544718	-0.405717
0.784843	-0.305012
1.019916	-0.195596
1.243628	-0.081233
1.449678	0.034225
1.631954	0.146938
1.784701	0.253190
1.902694	0.349480
1.981401	0.432622
2.017122	0.499825
2.007121	0.548766
1.949726	0.577648
1.844405	0.585249
1.691809	0.570943
1.493788	0.534716
1.253367	0.477159
0.974695	0.399445
0.662955	0.303294
0.324247	0.190914
-0.034559	0.064946
-0.405991	-0.071624
-0.782167	-0.215539
-1.155001	-0.363366
-1.516413	-0.511591
-1.858552	-0.656708
-2.174004	-0.795314
-2.455996	-0.924194
-2.698587	-1.040401
-2.896832	-1.141325
-3.046921	-1.224751
-3.146291	-1.288902
-3.193696	-1.332476
-3.189248	-1.354661
-3.134412	-1.355136
-3.031969	-1.334061
-2.885939	-1.292057
-2.701463	-1.230163
-2.484660	-1.149798
-2.242449	-1.052698
-1.982354	-0.940863
-1.712286	-0.816485
-1.440310	-0.681886
-1.174419	-0.539449
-0.922301	-0.391558
-0.691116	-0.240535
-0.487289	-0.088588
-0.316329	0.062228
-0.182670	0.210055
-0.089549	0.353250
-0.038913	0.490403
-0.031373	0.620345
-0.066194	0.742139
-0.141324	0.855072
-0.253464	0.958631
-0.398178	1.052479
-0.570034	1.136423
-0.762773	1.210382
-0.969507	1.274352
-1.182933	1.328375
-1.395558	1.372508
-1.599931	1.406795
-1.788871	1.431255
-1.955686	1.445863
-2.094379	1.450547
-2.199824	1.445194
-2.267925	1.429658
-2.295737	1.403779
-2.281549	1.367411
-2.224934	1.320447
-2.126753	1.262861
-1.989129	1.194739
-1.815374	1.116316
-1.609881	1.028014
-1.377987	0.930472
-1.125808	0.824569
-0.860047	0.711444
-0.587789	0.592504
-0.316288	0.469420
-0.052742	0.344116
0.195915	0.218739
0.423227	0.095629
0.623396	-0.022738
0.791452	-0.133802
0.923395	-0.234989
1.016297	-0.323787
1.068378	-0.397822
1.079045	-0.454943
1.048887	-0.493297
0.979643	-0.511408
0.874126	-0.508247
0.736125	-0.483293
0.570266	-0.436574
0.381862	-0.368710
0.176734	-0.280922
-0.038974	-0.175030
-0.258990	-0.053439
-0.477107	0.080909
-0.687374	0.224588
-0.884266	0.373769
-1.062849	0.524311
-1.218912	0.671867
-1.349077	0.812004
-1.450884	0.940330
-1.522830	1.052619
-1.564398	1.144947
-1.576028	1.213814
-1.559080	1.256263
-1.515752	1.269986
-1.448977	1.253412
-1.362304	1.205781
-1.259750	1.127191
-1.145652	1.018620
-1.024503	0.881927
-0.900793	0.719827
-0.778851	0.535832
-0.662701	0.334174
-0.555926	0.119706
-0.461560	-0.102225
-0.381994	-0.325918
-0.318913	-0.545470
-0.273259	-0.754940
-0.245221	-0.948518
-0.234251	-1.120689
-0.239111	-1.266393
-0.257941	-1.381177
-0.288349	-1.461330
-0.327520	-1.503992
-0.372335	-1.507248
-0.419505	-1.470190
-0.465700	-1.392953
-0.507686	-1.276716
-0.542449	-1.123679
-0.567314	-0.937002
-0.580040	-0.720723
-0.578905	-0.479643
-0.562770	-0.219195
-0.531111	0.054713
-0.484032	0.335864
-0.422257	0.617909
-0.347088	0.894548
-0.260350	1.159706
-0.164309	1.407703
-0.061580	1.633413
0.044987	1.832403
0.152422	2.001048
0.257755	2.136621
0.358141	2.237358
0.450975	2.302484
0.533996	2.332216
0.605380	2.327730
0.663818	2.291097
0.708563	2.225193
0.739467	2.133587
0.756986	2.020398
0.762163	1.890149
0.756586	1.747603
0.742323	1.597592
0.721841	1.444848
0.697901	1.293846
0.673447	1.148650
0.651478	1.012782
0.634921	0.889108
0.626506	0.779753
0.628636	0.686045
0.643283	0.608484
0.671882	0.546744
0.715257	0.499715
0.773557	0.465556
0.846230	0.441795
0.932010	0.425443
1.028938	0.413124
1.134409	0.401233
1.245243	0.386092
1.357779	0.364113
1.467995	0.331965
1.571633	0.286721
1.664351	0.226004
1.741870	0.148103
1.800129	0.052074
1.835436	-0.062195
1.844609	-0.193939
1.825106	-0.341518
1.775131	-0.502434
1.693726	-0.673399
1.580824	-0.850419
1.437290	-1.028916
1.264916	-1.203871
1.066396	-1.369986
0.845264	-1.521864
0.605810	-1.654193
0.352964	-1.761936
0.092158	-1.840516
-0.170828	-1.885988
-0.430030	-1.895198
-0.679485	-1.865915
-0.913402	-1.796934
-1.126341	-1.688156
-1.313378	-1.540626
-1.470254	-1.356532
-1.593508	-1.139171
-1.680581	-0.892882
-1.729894	-0.622929
-1.740897	-0.335371
-1.714080	-0.036889
-1.650957	0.265406
-1.554017	0.564175
-1.426637	0.852074
-1.272977	1.121972
-1.097841	1.367171
-0.906527	1.581609
-0.704653	1.760053
-0.497982	1.898260
-0.292237	1.993111
-0.092927	2.042713
0.094830	2.046460
0.266457	2.005057
0.418055	1.920495
0.546514	1.795995
0.649599	1.635909
0.725997	1.445578
0.775341	1.231172
0.798196	0.999489
0.796013	0.757744
0.771057	0.513339
0.726298	0.273630
0.665288	0.045691
0.592014	-0.163904
0.510735	-0.349295
0.425819	-0.505510
0.341567	-0.628629
0.262049	-0.715895
0.190946	-0.765799
0.131414	-0.778119
0.085959	-0.753914
0.056346	-0.695481
0.043532	-0.606267
0.047631	-0.490744
0.067915	-0.354251
0.102842	-0.202803
0.150119	-0.042887
0.206794	0.118766
0.269375	0.275415
0.333969	0.420540
0.396439	0.548065
0.452575	0.652570
0.498266	0.729475
0.529670	0.775196
0.543385	0.787271
0.536593	0.764441
0.507198	0.706695
0.453928	0.615268
0.376418	0.492600
0.275250	0.342251
0.151970	0.168775
0.009061	-0.022433
-0.150113	-0.225327
-0.321404	-0.433417
-0.499999	-0.639994
-0.680571	-0.838365
-0.857453	-1.022083
-1.024824	-1.185173
-1.176911	-1.322338
-1.308187	-1.429149
-1.413574	-1.502198
-1.488626	-1.539219
-1.529700	-1.539173
-1.534106	-1.502284
-1.500221	-1.430041
-1.427573	-1.325146
-1.316891	-1.191430
-1.170110	-1.033722
-0.990339	-0.857686
-0.781790	-0.669632
-0.549668	-0.476302
-0.300026	-0.284635
-0.039589	-0.101536
0.224442	0.066367
0.484614	0.212945
0.733450	0.332785
0.963680	0.421376
1.168481	0.475263
1.341686	0.492177
1.477996	0.471106
1.573147	0.412343
1.624062	0.317475
1.628952	0.189333
1.587390	0.031903
1.500332	-0.149811
1.370099	-0.349952
1.200313	-0.562006
0.995790	-0.779025
0.762399	-0.993857
0.506879	-1.199394
0.236631	-1.388807
-0.040508	-1.555783
-0.316518	-1.694736
-0.583443	-1.800997
-0.833646	-1.870974
-1.060048	-1.902273
-1.256356	-1.893778
-1.417261	-1.845685
-1.538607	-1.759502
-1.617523	-1.637985
-1.652513	-1.485051
-1.643501	-1.305634
-1.591830	-1.105521
-1.500217	-0.891146
-1.372656	-0.669369
-1.214291	-0.447239
-1.031240	-0.231749
-0.830391	-0.029597
-0.619173	0.153049
-0.405312	0.310760
-0.196568	0.439036
-0.000482	0.534456
0.175878	0.594796
0.326153	0.619102
0.444906	0.607720
0.527803	0.562275
0.571761	0.485614
0.575050	0.381694
0.537355	0.255439
0.459789	0.112562
0.344858	-0.040651
0.196379	-0.197566
0.019359	-0.351445
-0.180173	-0.495695
-0.395362	-0.624115
-0.618751	-0.731122
-0.842534	-0.811963
-1.058808	-0.862898
-1.259837	-0.881344
-1.438313	-0.865982
-1.587595	-0.816818
-1.701934	-0.735194
-1.776666	-0.623755
-1.808370	-0.486369
-1.794986	-0.327999
-1.735888	-0.154533
-1.631910	0.027413
-1.485324	0.210731
-1.299775	0.388070
-1.080162	0.552099
-0.832489	0.695777
-0.563672	0.812608
-0.281317	0.896892
0.006517	0.943940
0.291582	0.950266
0.565699	0.913735
0.821022	0.833668
1.050287	0.710898
1.247042	0.547777
1.405853	0.348124
1.522471	0.117132
1.593968	-0.138783
1.618824	-0.412169
1.596969	-0.694769
1.529782	-0.977780
1.420038	-1.252135
1.271815	-1.508797
1.090354	-1.739057
0.881887	-1.934827
0.653434	-2.088913
0.412569	-2.195269
0.167181	-2.249208
-0.074786	-2.247575
-0.305583	-2.188879
-0.517902	-2.073358
-0.705106	-1.903003
-0.861435	-1.681514
-0.982178	-1.414211
-1.063816	-1.107883
-1.104116	-0.770590
-1.102191	-0.411429
-1.058508	-0.040255
-0.974856	0.332615
-0.854266	0.696724
-0.700896	1.041797
-0.519878	1.358061
-0.317131	1.636551
-0.099156	1.869395
0.127190	2.050060
0.354929	2.173559
0.577199	2.236613
0.787480	2.237754
0.979808	2.177375
1.148975	2.057716
1.290686	1.882801
1.401695	1.658308
1.479902	1.391392
1.524403	1.090462
1.535508	0.764917
1.514706	0.424851
1.464600	0.080734
1.388798	-0.256909
1.291773	-0.577834
1.178691	-0.872389
1.055221	-1.131815
0.927323	-1.348517
0.801037	-1.516289
0.682259	-1.630499
0.576536	-1.688228
0.488864	-1.688339
0.423510	-1.631504
0.383869	-1.520160
0.372338	-1.358421
0.390236	-1.151925
0.437758	-0.907638
0.513972	-0.633623
0.616849	-0.338764
0.743341	-0.032473
0.889485	0.275617
1.050542	0.575966
1.221166	0.859436
1.395592	1.117577
1.567834	1.342897
1.731894	1.529089
1.881976	1.671225
2.012681	1.765892
2.119199	1.811287
2.197475	1.807254
2.244351	1.755261
2.257674	1.658328
2.236375	1.520910
2.180504	1.348717
2.091235	1.148516
1.970823	0.927877
1.822533	0.694914
1.650533	0.458003
1.459750	0.225489
1.255711	0.005411
1.044355	-0.194771
0.831839	-0.368422
0.624333	-0.509944
0.427814	-0.614956
0.247871	-0.680425
0.089524	-0.704750
-0.042941	-0.687801
-0.146113	-0.630899
-0.217555	-0.536754
-0.255890	-0.409349
-0.260829	-0.253786
-0.233182	-0.076095
-0.174817	0.116991
-0.088597	0.318279
0.021727	0.520373
0.151646	0.715937
0.296047	0.897950
0.449386	1.059951
0.605880	1.196256
0.759695	1.302152
0.905143	1.374052
1.036867	1.409604
1.150017	1.407762
1.240402	1.368809
1.304625	1.294328
1.340187	1.187132
1.345558	1.051146
1.320217	0.891260
1.264657	0.713132
1.180360	0.522985
1.069731	0.327371
0.936008	0.132929
0.783148	-0.053854
0.615680	-0.226881
0.438552	-0.380660
0.256960	-0.510504
0.076173	-0.612695
-0.098643	-0.684613
-0.262590	-0.724821
-0.411201	-0.733114
-0.540573	-0.710517
-0.647488	-0.659239
-0.729508	-0.582584
-0.785032	-0.484822
-0.813337	-0.371027
-0.814577	-0.246881
-0.789758	-0.118461
-0.740681	0.007991
-0.669862	0.126305
-0.580423	0.230618
-0.475970	0.315590
-0.360451	0.376617
-0.238013	0.410002
-0.112846	0.413104
0.010966	0.384443
0.129587	0.323764
0.239559	0.232064
0.337919	0.111561
0.422288	-0.034367
0.490946	-0.201302
0.542873	-0.383923
0.577764	-0.576198
0.596025	-0.771588
0.598732	-0.963273
0.587569	-1.144398
0.564748	-1.308309
0.532906	-1.448794
0.494988	-1.560305
0.454119	-1.638161
0.413474	-1.678716
0.376146	-1.679503
0.345019	-1.639326
0.322649	-1.558317
0.311160	-1.437941
0.312161	-1.280961
0.326679	-1.091352
0.355117	-0.874179
0.397238	-0.635431
0.452174	-0.381824
0.518456	-0.120584
0.594073	0.140798
0.676548	0.394811
0.763036	0.634181
0.850432	0.852110
0.935493	1.042507
1.014963	1.200192
1.085705	1.321071
1.144816	1.402271
1.189753	1.442238
1.218424	1.440788
1.229284	1.399111
1.221391	1.319727
1.194455	1.206402
1.148858	1.064014
1.085640	0.898388
1.006480	0.716090
0.913629	0.524212
0.809844	0.330116
0.698289	0.141193
0.582421	-0.035396
0.465874	-0.192965
0.352326	-0.325526
0.245367	-0.427998
0.148373	-0.496375
0.064381	-0.527863
-0.004017	-0.520973
-0.054774	-0.475567
-0.086455	-0.392862
